"DBELE";"OCV24DBEPD00021";1000;50;"federicomodonesi";" ";;"N";"N";
"DBELE";"OCV24DBEPD00021";2000;20;"federicomodonesi";" ";;"N";"N";
"DBELE";"OCV24DBEPD00021";3000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00021";4000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00021";5000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00022";1000;45;"EnricoCiscato";" ";;"N";"N";
"DBELE";"OCV24DBEPD00022";2000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00023";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00023";2000;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00024";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV24DBEPD00024";2000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV24DBEPD00025";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00026";1000;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00026";2000;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00027";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV24DBEPD00027";2000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV24DBEPD00028";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00029";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV24DBEPD00030";1000;50;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00030";2000;50;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00030";3000;20;"EnricoCiscato";" ";;"N";"N";
"DBELE";"OCV24DBEPD00030";4000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00030";5000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00030";6000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00030";7000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00031";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00031";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00032";1000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00032";2000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00032";3000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00032";4000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00032";5000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"OCV24DBEPD00032";6000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00032";7000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00032";8000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00033";1000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00033";2000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00033";3000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00033";4000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00033";5000;27;"EnricoCiscato";" ";;"N";"N";
"DBELE";"OCV24DBEPD00033";6000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00033";7000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00033";8000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00034";2000;35;"FedericaFavero";" ";;"N";"N";
"DBELE";"OCV24DBEPD00035";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV24DBEPD00036";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00037";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00037";2000;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00038";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00039";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";1000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";2000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";3000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";4000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";5000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";6000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";7000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";8000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";9000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";10000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";11000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";12000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";13000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";14000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";15000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";16000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";17000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";18000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";19000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";20000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21333;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21499;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21666;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21699;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21732;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21765;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21798;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21831;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21864;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21897;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21930;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21946;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";21963;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";22000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";23000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";24000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";25000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";26000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";27000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00040";28000;50;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00043";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00043";2000;27;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";2000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";3000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";4000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";5000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";6000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";7000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";8000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";9000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";10000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";11000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";12000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";13000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";14000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";15000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";16000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";17000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";18000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";19000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";20000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";21000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";22000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";23000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00044";24000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV24DBEPD00045";1000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV24DBEPD00045";2000;10;;" ";;"N";"N";
"DBELE";"OCV24DBEPD00049";1000;20;"lucabressana";" ";;"N";"N";
"DBELE";"OCV24DBEPD00049";2000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEBS00001";1000;20;"danieledotti";" ";;"N";"N";
"DBELE";"OCV25DBEBS00002";1000;20;"danieledotti";" ";;"N";"N";
"DBELE";"OCV25DBEBS00004";1000;35;"danieledotti";" ";;"N";"N";
"DBELE";"OCV25DBEBS00005";1000;20;"danieledotti";" ";;"N";"N";
"DBELE";"OCV25DBEBS00009";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEBS00009";2000;50;"lucabressana";" ";"Ch. 12A - 380V";"S";"N";
"DBELE";"OCV25DBEPD00001";1000;50;"StefanoVanuzzo";" ";;"N";"N";
"DBELE";"OCV25DBEPD00002";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00002";2000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00002";3000;20;"EnricoCiscato";" ";;"N";"N";
"DBELE";"OCV25DBEPD00005";1000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00005";2000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00005";3000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00005";4000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00005";5000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00005";6000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00005";7000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00005";8000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00005";9000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00006";1000;35;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00006";2000;35;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00007";1000;30;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00008";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00008";2000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00009";1000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00010";1000;20;"LorenzoTasca";" ";;"N";"N";
"DBELE";"OCV25DBEPD00011";1000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";1000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";2000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";3000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";4000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";5000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";6000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";7000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";8000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";9000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";10000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";11000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";12000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";13000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";14000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";15000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";16000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";17000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";18000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";19000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";20000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";21000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";22000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";23000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";24000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";25000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";26000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";27000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";28000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";29000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";30000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";31000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";32000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";32500;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";34000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";35000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";36000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";37000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";38000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";39000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";40000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";41000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";42000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";43000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";44000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";45000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";46000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";47000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";48000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";49000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";50000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";51000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";52000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";53000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";54000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";55000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";56000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";57000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";58000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";59000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";60000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";61000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";62000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";63000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";64000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00012";65000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";500;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";1000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";2000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";3000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";4000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";5000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";6000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";7000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";8000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";9000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";10000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";11000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";12000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";13000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";14000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";15000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";16000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";16666;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";16999;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";17000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";18000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";19000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";20000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";21000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";22000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";23000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";24000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";25000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";26000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";27000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";28000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";29000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";30000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";31000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";32000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";33000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";34000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";34500;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";35000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";36000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";37000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";38000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";39000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";40000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";41000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";42000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";43000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";44000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";44500;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";45000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";46000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";47000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";48000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";49000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";50000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";51000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";52000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";53000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";54000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";55000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";56000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";57000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";58000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";59000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";60000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";61000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";62000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";63000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";64000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";65000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";66000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";67000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";68000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";69000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";70000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";71000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";72000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";73000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";74000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";75000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";76000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";77000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";78000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00013";79000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";500;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";1000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";2000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";3000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";4000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";5000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";6000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";7000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";8000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";8500;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";9000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";10000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";11000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";12000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";13000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";13500;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";14000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";15000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";16000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";17000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";18000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";19000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";20000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";21000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";22000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";23000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";24000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";25000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";26000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";27000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";28000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";29000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";30000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";31000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";32000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";33000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";33500;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";34000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";35000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";36000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";37000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";38000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";39000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";40000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";41000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";42000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";43000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";44000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";45000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";46000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";47000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";48000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";49000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";50000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";50500;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";51000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";52000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";53000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";54000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";55000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";56000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";57000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";58000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";59000;10;;" ";;"N";"N";
"DBELE";"OCV25DBEPD00014";59500;10;;" ";;"N";"N";
